soil_moisture,temperature,humidity,rain_forecast,irrigation_needed,crop_type_encoded
77.51,37.95,89.48,0,0,2
34.51,22.08,70.72,0,0,2
59.22,20.54,64.18,0,0,10
41.02,29.4,45.71,0,0,7
72.2,32.1,70.99,0,0,0
75.34,38.09,60.4,0,0,0
57.95,37.69,45.2,0,0,9
23.53,43.77,48.61,0,1,7
26.62,44.47,47.05,0,1,8
27.02,38.62,31.78,0,0,4
73.02,36.62,27.37,0,0,3
67.72,30.44,25.12,0,0,5
58.85,26.71,89.95,0,0,10
12.63,34.23,84.45,1,0,6
76.85,42.99,41.78,0,0,7
42.6,26.01,52.89,0,1,8
54.25,32.59,24.21,1,0,10
33.69,43.39,83.85,0,0,4
61.89,40.69,87.75,1,0,6
22.16,37.25,65.19,1,0,4
54.0,33.93,71.98,0,1,6
39.88,36.22,70.91,0,0,1
79.34,26.95,54.87,0,0,0
74.31,31.01,58.41,1,0,6
71.14,21.49,82.2,0,0,1
38.96,27.48,72.37,0,0,5
37.72,24.98,49.74,0,1,6
61.47,39.93,38.86,1,0,8
14.08,26.56,50.52,0,1,3
37.11,39.61,54.5,0,0,1
27.65,32.27,25.29,0,1,10
48.69,22.87,28.83,0,0,3
11.47,38.07,22.27,0,1,5
79.96,35.56,50.17,0,0,1
13.47,22.37,22.3,0,1,1
23.39,35.39,48.4,0,1,7
78.73,37.28,81.82,1,0,1
66.8,21.38,57.67,0,0,2
76.26,38.16,35.38,0,0,10
77.83,37.85,84.73,0,0,5
47.81,38.74,70.93,0,0,7
53.58,20.25,33.64,0,0,4
44.47,40.92,31.46,0,0,1
59.42,25.96,47.21,0,0,9
36.03,20.65,35.52,1,0,3
15.6,31.86,20.7,0,1,6
64.0,42.88,79.82,0,0,3
24.47,41.85,22.13,0,1,6
24.66,33.43,71.61,0,1,1
77.18,36.9,83.54,1,0,1
15.6,28.99,80.09,0,1,2
74.83,20.23,25.28,0,0,10
44.98,21.53,70.02,0,0,5
66.35,44.18,38.8,0,0,5
58.75,36.8,36.85,1,0,8
33.39,33.05,61.0,0,0,10
11.81,27.13,58.78,0,1,1
76.86,26.0,42.65,0,0,3
57.35,24.75,77.31,0,0,6
37.05,30.51,59.35,0,0,5
71.69,21.95,69.48,1,0,7
36.34,43.14,55.21,0,0,3
61.77,22.17,66.84,0,0,1
60.33,27.17,37.49,0,0,10
58.66,35.41,53.8,0,0,7
50.71,33.34,61.75,0,0,10
46.41,31.87,38.09,1,0,10
75.56,27.71,80.87,1,0,3
12.54,22.55,70.99,0,1,4
24.06,27.64,56.72,0,1,9
47.86,40.46,32.02,1,0,2
34.2,38.58,50.67,1,0,10
75.09,43.7,24.85,0,0,0
27.91,30.18,67.44,0,1,6
44.62,42.37,38.74,0,0,10
60.71,24.74,82.46,0,0,3
40.66,30.22,50.02,0,0,1
27.58,28.01,29.45,0,1,10
35.13,40.21,47.16,1,0,1
62.98,28.3,72.11,0,0,4
55.25,41.83,22.92,1,0,0
70.11,35.84,37.72,0,0,6
55.88,25.83,80.51,0,0,5
47.07,30.02,40.82,0,0,4
15.09,39.75,35.24,0,1,2
61.86,36.55,44.89,1,0,9
31.32,20.62,20.27,0,0,1
42.15,40.45,85.09,0,0,5
25.91,28.48,54.87,0,1,3
67.66,41.43,49.06,0,0,1
42.8,34.78,82.08,1,0,6
39.94,34.9,26.28,0,0,5
70.04,31.85,20.29,0,0,0
34.12,24.02,59.42,1,0,9
72.2,31.05,30.0,1,0,1
49.91,41.55,53.4,1,0,8
40.37,38.69,89.98,1,0,4
49.05,27.61,26.05,0,0,9
22.29,24.44,84.06,0,1,8
51.87,35.05,24.52,1,0,0
78.26,25.81,81.69,0,0,9
70.9,35.9,31.53,0,0,4
20.98,20.38,41.89,0,1,7
34.85,32.05,55.22,0,1,6
71.23,43.47,76.36,1,0,3
38.72,28.32,28.75,0,0,1
42.72,27.14,87.31,0,0,4
20.36,22.47,60.59,0,1,10
47.48,39.71,77.27,1,0,2
33.36,27.91,74.18,0,0,7
56.66,40.19,55.61,0,0,0
75.28,41.49,69.68,0,0,3
75.25,39.26,72.34,0,0,9
46.23,23.11,87.35,0,0,1
16.23,32.79,84.3,1,0,1
37.32,22.65,66.93,0,0,1
74.03,24.17,28.48,0,0,3
33.17,40.94,41.69,0,1,8
15.02,25.67,85.2,1,0,5
11.36,28.18,63.96,0,1,2
54.04,29.26,35.83,1,0,7
26.37,25.02,70.06,0,1,9
50.47,43.95,55.22,0,0,1
33.54,28.22,39.94,0,0,4
23.38,39.22,38.59,1,0,5
15.26,33.39,79.81,0,1,8
17.44,41.05,53.8,0,1,5
73.05,43.25,46.85,0,0,8
17.81,22.89,76.11,0,1,5
26.08,24.99,22.64,0,1,8
63.57,28.91,39.19,1,0,2
43.81,30.4,88.45,0,1,8
55.39,29.49,72.85,0,0,2
16.92,40.3,80.62,0,1,7
49.61,35.39,22.77,0,0,3
58.86,35.95,42.44,0,0,8
19.01,43.69,53.26,0,1,9
36.79,38.93,41.4,0,0,4
15.07,27.26,81.76,0,1,3
78.14,39.76,37.01,1,0,10
10.5,40.48,45.19,0,1,3
30.5,29.38,55.63,0,0,4
75.32,41.77,49.53,0,0,10
69.53,30.36,27.87,0,0,0
54.98,41.25,40.48,0,0,5
34.75,23.31,67.06,0,1,8
75.44,40.87,78.98,0,0,0
12.82,40.12,45.83,1,0,6
26.8,22.08,85.0,0,1,0
41.89,37.64,77.46,0,1,8
23.07,40.78,73.67,0,1,8
68.51,22.53,67.31,0,0,2
66.41,26.99,33.41,0,0,8
12.55,42.56,25.13,1,0,4
48.55,40.42,87.17,1,0,0
38.13,21.91,71.29,0,0,7
20.66,36.67,39.9,0,1,7
41.8,41.59,84.19,1,0,8
70.41,26.65,61.36,0,0,4
20.54,43.32,46.81,1,0,8
65.67,23.39,51.33,1,0,0
75.09,32.09,54.33,0,0,8
41.86,33.9,48.28,0,0,0
29.86,30.91,64.37,0,1,9
37.17,26.06,84.71,0,0,2
40.27,35.58,25.21,0,0,7
14.08,43.03,81.21,0,1,0
33.49,39.13,50.29,0,1,6
11.29,36.35,63.3,0,1,2
79.62,32.05,72.92,0,0,8
51.47,40.89,23.06,0,0,9
77.74,28.04,89.88,1,0,0
28.32,21.67,21.97,0,1,5
60.68,25.3,27.36,0,0,6
46.2,42.7,76.31,0,0,4
59.07,22.83,74.1,0,0,9
71.56,30.25,53.74,0,0,5
43.51,24.31,72.66,1,0,0
56.99,24.05,54.05,1,0,7
23.82,44.6,71.54,1,0,8
19.28,39.37,38.54,1,0,2
53.83,42.28,55.4,0,0,2
55.89,25.98,39.64,1,0,3
46.28,31.55,42.01,0,0,2
14.91,41.61,54.97,0,1,1
53.69,23.3,72.94,0,0,10
72.08,29.46,72.48,0,0,10
77.33,36.32,51.93,0,0,9
78.7,23.37,42.04,0,0,0
74.56,34.81,46.59,0,0,8
74.02,22.83,73.02,1,0,9
72.06,26.58,35.72,0,0,6
76.31,29.23,29.49,0,0,5
75.38,24.59,37.69,0,0,0
65.63,31.41,31.95,0,0,3
69.8,39.54,27.25,0,0,7
75.64,42.81,86.23,0,0,0
47.85,44.2,37.86,1,0,10
17.7,43.69,49.64,0,1,9
13.22,33.6,43.7,0,1,6
58.71,24.11,72.76,1,0,2
51.99,37.39,77.78,0,1,6
70.39,24.07,76.87,1,0,6
68.32,43.24,63.99,0,0,0
13.54,21.1,70.43,0,1,0
32.8,40.43,48.62,0,0,10
15.58,21.21,51.36,0,1,5
32.45,44.1,64.91,0,1,9
71.25,27.54,26.62,1,0,9
49.92,21.34,29.83,0,0,0
45.28,33.62,39.85,1,0,8
33.87,44.05,58.32,0,0,0
21.25,44.46,31.1,0,1,0
54.76,23.23,50.12,0,0,1
56.9,21.8,37.97,1,0,0
65.25,20.78,87.68,0,0,1
35.38,21.66,89.25,0,0,10
40.99,43.72,37.22,0,0,1
38.19,25.2,76.94,1,0,8
26.54,22.45,60.33,0,1,9
75.95,32.96,44.66,0,0,10
74.54,24.88,87.24,0,0,6
37.74,37.35,54.25,0,0,3
41.85,31.77,69.46,1,0,2
55.2,20.34,31.35,1,0,4
63.23,44.62,86.2,0,0,8
26.39,26.74,65.83,0,1,9
43.61,29.33,54.53,0,0,1
57.19,35.83,26.96,0,0,10
28.41,24.09,45.39,0,1,8
16.25,30.77,32.24,1,0,6
50.58,35.47,39.8,1,0,6
30.04,30.6,65.49,0,0,10
14.31,24.06,82.65,0,1,4
31.1,35.65,30.54,0,0,0
50.96,32.83,54.7,0,0,4
51.8,30.6,51.27,0,0,8
31.34,37.2,80.48,0,0,4
16.01,37.85,33.74,0,1,0
55.72,23.71,58.8,0,0,9
13.86,42.2,69.21,0,1,2
40.22,40.44,79.01,0,0,4
25.93,26.99,28.92,0,1,2
41.55,38.84,86.89,1,0,3
49.02,26.4,65.56,0,1,6
72.48,31.47,67.39,0,0,4
52.54,30.12,35.76,0,1,6
69.19,35.27,22.81,1,0,0
36.85,40.92,65.56,0,0,0
30.4,28.4,41.59,0,0,0
44.8,36.69,20.89,1,0,0
16.66,21.36,70.78,0,1,2
71.44,40.33,87.05,1,0,0
17.65,29.93,43.58,0,1,6
24.89,35.09,55.25,1,0,1
38.34,32.66,88.01,0,0,7
48.98,43.66,49.05,0,0,5
49.3,24.65,35.71,0,0,9
17.9,35.24,77.44,0,1,7
65.09,21.41,45.86,0,0,0
77.14,43.28,75.26,1,0,2
48.33,36.01,38.16,0,0,1
68.52,23.72,51.93,0,0,2
65.23,28.77,48.33,0,0,4
71.24,39.29,49.25,1,0,8
42.13,25.96,85.93,0,0,5
76.2,30.22,66.34,0,0,6
41.47,24.72,55.55,0,0,4
67.51,20.71,64.16,0,0,9
37.48,28.55,78.26,0,1,6
16.58,43.78,63.56,1,0,5
50.66,37.86,84.17,1,0,3
37.6,20.03,28.41,0,0,2
36.81,25.55,77.72,0,1,8
76.08,21.2,79.51,1,0,5
79.32,25.24,20.82,1,0,0
31.32,24.4,75.06,0,0,4
68.84,41.19,74.01,1,0,1
24.78,27.83,32.52,1,0,8
43.1,20.98,64.7,0,0,5
77.99,30.95,80.27,0,0,4
61.07,28.68,67.67,0,0,8
40.83,42.53,72.55,0,1,8
46.91,42.16,78.65,1,0,0
32.86,35.58,23.94,0,1,6
78.2,21.16,44.9,0,0,8
58.24,32.86,34.01,0,0,5
64.53,20.5,82.33,0,0,1
62.67,38.83,70.14,0,0,7
54.96,20.96,63.5,1,0,8
32.16,36.78,22.2,1,0,0
70.97,28.56,73.88,0,0,9
46.95,32.94,60.45,1,0,7
15.15,21.34,85.63,0,1,4
48.89,38.49,54.95,0,0,2
31.82,27.66,78.65,0,0,10
19.91,42.06,60.77,0,1,8
39.01,37.24,44.08,0,0,10
17.0,20.84,59.23,0,1,0
12.17,33.85,73.34,0,1,6
12.34,29.17,36.59,0,1,8
20.12,37.38,29.95,0,1,4
48.78,43.27,20.37,1,0,2
19.78,22.4,49.72,1,0,1
66.45,24.49,87.17,0,0,10
16.13,35.85,84.02,0,1,1
15.51,35.09,31.48,1,0,7
79.28,29.43,51.13,0,0,7
74.5,23.22,51.2,1,0,1
27.3,38.71,38.34,1,0,5
49.16,20.36,25.67,0,0,5
59.93,36.49,63.73,0,0,10
68.83,36.2,43.71,0,0,6
27.43,28.11,43.4,0,1,5
54.14,38.74,50.61,1,0,2
12.16,41.98,20.91,1,0,5
33.94,43.11,21.71,0,1,6
28.45,43.87,62.25,1,0,2
10.05,43.42,31.52,0,1,8
12.65,23.08,89.04,0,1,0
17.49,37.99,79.82,0,1,4
26.75,30.38,63.06,0,1,2
26.09,32.9,37.74,1,0,8
49.68,28.86,46.68,0,0,10
48.97,41.37,85.07,0,0,9
37.47,30.13,28.79,1,0,8
71.36,23.96,51.9,0,0,5
42.98,30.28,36.56,1,0,0
42.53,40.52,63.02,1,0,10
18.29,20.34,41.23,0,1,1
45.86,23.38,59.97,0,0,7
19.55,24.92,23.87,0,1,7
53.91,27.91,88.12,0,0,7
78.91,27.44,61.98,1,0,1
75.81,42.3,57.49,0,0,6
40.5,25.61,47.2,0,0,1
42.01,33.74,82.15,0,0,9
61.23,29.59,86.15,0,0,5
45.25,40.04,50.91,0,0,0
59.42,32.26,38.04,1,0,6
32.72,39.54,73.13,0,1,9
79.45,23.26,75.72,0,0,0
56.84,38.31,50.25,0,0,10
27.14,37.01,28.49,0,1,0
17.57,30.91,88.04,0,1,3
75.83,26.52,79.73,1,0,6
21.82,40.55,73.85,0,1,7
12.61,31.13,27.92,0,1,7
72.22,21.21,59.43,0,0,5
21.47,29.54,29.86,0,1,8
75.23,26.97,86.51,0,0,9
64.93,40.66,83.96,1,0,7
20.52,20.96,81.52,0,1,6
78.73,42.45,29.0,0,0,3
75.51,25.85,25.91,0,0,9
73.41,32.91,30.76,1,0,2
11.29,26.76,76.33,0,1,4
58.18,25.49,50.71,1,0,2
30.84,36.49,29.59,0,0,2
29.18,27.87,28.18,0,0,4
41.87,42.71,27.31,1,0,2
34.17,44.78,27.14,0,1,9
62.96,26.43,68.55,0,0,3
57.1,41.08,47.92,0,0,8
31.03,40.08,39.04,1,0,6
44.85,41.05,76.09,0,0,9
62.16,25.34,20.75,1,0,3
66.43,28.84,64.95,0,0,6
65.61,22.47,39.0,1,0,8
47.34,21.32,51.99,1,0,9
59.35,31.27,27.05,1,0,9
43.01,37.77,50.73,0,0,2
77.22,37.33,76.1,0,0,8
22.82,36.07,42.94,1,0,5
28.0,43.72,31.88,1,0,3
10.69,25.95,77.42,0,1,8
40.49,30.37,71.29,0,1,6
29.77,33.88,71.13,0,1,6
44.02,27.84,29.93,0,0,9
72.51,31.2,57.13,0,0,3
13.64,42.11,80.39,0,1,5
19.41,28.0,83.94,0,1,5
27.33,40.18,73.41,0,1,0
66.08,35.11,33.9,0,0,10
53.87,37.12,28.78,1,0,1
56.44,30.21,39.63,1,0,9
22.02,33.25,40.3,0,1,2
78.95,20.72,43.67,0,0,10
75.35,41.68,36.35,1,0,10
49.28,31.88,75.34,0,0,1
37.74,44.1,57.73,0,0,10
39.08,30.07,22.53,0,0,9
11.55,27.59,84.47,0,1,4
26.91,36.81,33.77,1,0,8
59.46,32.49,80.9,0,0,7
77.39,23.17,49.44,0,0,10
11.37,40.14,27.57,1,0,6
67.12,40.06,54.05,0,0,0
30.17,25.9,71.14,0,1,8
70.78,27.37,20.13,0,0,8
30.22,23.73,36.87,1,0,9
33.12,20.49,29.46,0,1,9
24.51,29.44,42.17,0,1,1
49.69,37.09,20.2,1,0,7
36.41,36.6,37.86,0,0,4
31.38,23.94,32.18,1,0,8
72.87,38.29,45.69,0,0,4
31.94,27.38,71.34,1,0,2
21.42,26.23,43.93,0,1,5
35.17,23.15,61.25,0,1,8
41.63,39.92,61.33,0,0,7
59.19,39.82,64.04,0,0,4
32.96,36.51,71.13,0,0,0
35.19,36.7,22.84,0,0,4
74.5,44.46,20.75,0,0,6
79.73,22.58,32.65,0,0,0
65.55,22.14,32.84,1,0,7
10.98,36.43,45.56,0,1,2
14.39,40.39,54.63,0,1,6
55.45,24.09,22.36,0,0,8
22.55,25.64,21.76,1,0,0
51.15,41.18,50.89,0,0,5
77.86,37.33,24.96,0,0,4
53.24,36.11,21.98,1,0,9
43.56,32.84,36.82,0,1,6
24.08,24.47,43.64,0,1,0
53.15,44.65,64.8,1,0,2
37.7,27.47,80.69,1,0,2
17.38,24.62,43.88,0,1,10
14.55,40.63,28.82,1,0,4
73.25,22.77,32.4,0,0,3
40.23,39.65,52.37,1,0,4
33.47,35.2,60.3,0,0,10
11.87,20.31,81.59,0,1,10
12.3,31.7,65.26,1,0,5
68.39,32.24,73.38,1,0,10
29.74,33.27,23.62,0,1,2
19.28,25.83,51.74,0,1,7
55.56,44.2,80.41,0,0,1
20.94,30.93,47.78,1,0,2
42.82,27.34,39.41,0,0,2
39.64,32.87,31.95,0,1,6
28.06,32.29,88.29,0,1,0
42.93,43.91,73.67,1,0,8
60.1,39.7,69.29,0,0,2
29.28,40.18,45.69,0,1,10
50.83,33.46,51.81,0,1,6
39.68,21.66,20.11,0,1,6
78.65,28.76,51.65,0,0,3
72.14,27.95,31.62,1,0,3
43.12,35.76,83.55,0,0,4
31.65,22.92,89.01,0,1,9
12.13,37.82,23.24,0,1,0
39.4,24.8,43.37,1,0,7
38.97,26.75,34.48,0,0,3
28.2,34.69,38.29,1,0,8
65.0,36.84,28.05,0,0,0
74.26,42.8,71.73,0,0,6
76.98,28.25,87.35,1,0,7
47.29,35.97,86.73,0,0,0
52.79,44.1,26.69,0,0,10
21.98,41.83,69.34,0,1,3
64.74,23.89,47.44,0,0,0
39.37,27.91,22.49,0,1,8
45.97,25.79,32.69,1,0,7
72.9,43.53,80.72,0,0,7
79.6,33.89,31.91,0,0,1
31.65,27.02,88.06,0,0,2
65.09,22.91,45.21,1,0,10
22.99,36.29,69.88,0,1,0
20.4,30.35,53.84,0,1,4
21.39,32.23,75.57,0,1,4
47.62,20.56,51.09,1,0,6
54.46,42.74,21.26,0,0,4
50.39,23.8,32.37,0,0,8
42.95,41.95,61.01,0,0,4
56.14,29.95,55.95,1,0,7
37.17,22.39,84.02,0,1,6
38.92,30.14,67.57,0,0,0
64.04,40.71,31.94,1,0,3
57.87,39.8,40.49,0,0,4
72.99,31.2,39.21,0,0,3
22.23,24.97,39.65,1,0,5
57.43,24.32,44.12,0,0,5
21.1,27.82,27.41,0,1,9
42.92,41.84,73.4,0,0,0
69.31,20.24,48.2,1,0,2
10.61,43.19,24.64,0,1,10
55.88,30.46,69.99,1,0,0
71.56,32.19,64.14,0,0,9
54.82,41.94,49.27,1,0,7
50.01,42.57,47.61,1,0,0
16.84,20.37,31.28,1,0,9
50.77,44.65,64.55,1,0,10
70.36,27.09,68.07,0,0,8
72.62,33.56,88.49,1,0,5
76.29,32.62,82.1,0,0,2
39.75,26.89,38.55,0,0,7
31.42,43.18,61.2,0,0,1
23.79,30.32,35.94,0,1,4
40.85,31.97,82.79,0,0,1
71.63,30.84,48.85,0,0,9
75.18,44.03,20.92,0,0,3
27.66,40.27,86.3,0,1,6
48.21,20.86,31.93,0,0,3
59.7,33.34,30.07,0,0,2
22.33,35.16,43.58,0,1,10
55.4,27.74,62.43,0,0,3
56.08,26.6,20.84,0,0,9
36.33,21.58,83.95,0,0,0
74.95,40.71,42.61,0,0,0
62.37,42.65,80.45,0,0,5
60.65,40.15,40.26,0,0,10
61.99,41.16,24.47,0,0,4
73.05,40.59,67.79,1,0,4
75.98,40.8,63.64,0,0,0
34.92,27.1,32.33,1,0,7
41.79,29.65,88.75,0,0,7
18.45,30.65,40.13,0,1,8
61.39,20.77,63.22,1,0,1
18.65,22.53,62.68,0,1,4
64.41,40.8,45.29,0,0,5
32.93,25.25,54.43,0,0,5
66.42,26.33,37.43,0,0,4
65.44,23.18,47.9,0,0,4
69.25,32.26,22.59,0,0,4
18.85,44.34,36.14,1,0,5
66.84,27.99,31.45,0,0,9
11.13,22.93,32.94,0,1,7
72.71,21.44,29.85,1,0,9
32.64,20.58,55.02,0,0,3
43.36,39.09,38.08,0,0,9
48.65,38.82,39.74,0,0,1
12.84,23.07,34.21,0,1,8
12.56,35.51,40.6,0,1,10
31.98,31.49,36.58,0,0,3
18.9,21.81,81.5,0,1,5
36.98,33.36,78.94,0,0,10
38.75,38.01,55.81,1,0,2
31.61,27.31,75.88,1,0,6
50.14,41.34,36.93,1,0,8
61.27,43.33,66.0,0,0,3
14.29,33.14,54.77,0,1,4
43.73,23.11,35.0,0,0,7
41.8,25.97,78.49,1,0,8
58.67,30.45,59.59,0,0,10
54.62,37.91,35.7,0,1,6
74.73,22.81,26.64,0,0,6
75.33,43.46,83.99,0,0,0
10.51,21.52,50.02,0,1,9
37.68,24.37,79.42,0,0,3
19.8,28.05,60.5,0,1,3
32.75,23.95,43.7,0,1,6
52.47,35.67,64.66,0,0,1
20.34,30.7,33.7,0,1,8
25.09,22.1,53.8,0,1,5
61.45,22.76,80.35,1,0,0
67.96,23.94,61.6,0,0,8
69.32,28.92,27.58,0,0,5
21.99,36.69,62.66,0,1,6
14.4,37.16,45.65,1,0,7
37.3,41.59,85.05,0,0,3
25.06,40.63,89.1,0,1,6
29.22,40.6,20.37,0,1,0
71.26,20.67,59.34,0,0,4
69.72,26.61,56.37,0,0,9
76.79,39.38,76.25,0,0,9
39.79,33.74,67.49,0,0,5
15.58,30.74,58.8,0,1,5
58.12,29.31,38.37,1,0,5
54.62,33.84,20.8,0,0,7
75.98,40.45,61.14,0,0,2
57.59,33.97,63.75,0,0,2
21.58,44.44,27.55,1,0,4
12.89,26.27,68.28,1,0,4
33.84,27.53,60.48,0,0,5
63.25,43.19,52.08,0,0,6
27.74,21.86,27.26,1,0,0
56.13,26.81,81.01,0,0,2
17.09,41.81,55.53,1,0,3
18.76,21.04,39.71,0,1,6
68.33,31.36,70.37,0,0,2
59.17,35.85,88.93,0,0,0
78.32,26.42,51.93,0,0,4
46.22,30.81,89.42,1,0,9
17.81,40.99,89.8,0,1,6
70.14,25.71,35.41,0,0,4
76.1,40.3,71.93,1,0,6
42.5,26.33,55.35,0,0,7
70.04,26.66,56.02,0,0,8
35.9,38.52,74.89,1,0,2
24.32,28.45,52.89,0,1,0
40.88,38.34,63.75,1,0,0
52.85,30.82,24.97,0,0,2
71.17,23.0,51.58,1,0,7
46.38,39.29,56.59,0,1,6
60.13,23.39,40.39,0,0,6
40.3,32.33,38.59,1,0,0
26.72,21.05,63.67,0,1,6
55.07,33.77,37.54,0,0,2
71.62,44.02,82.51,1,0,0
58.25,43.48,37.5,0,0,10
57.55,26.31,61.07,1,0,6
32.6,32.03,63.21,0,1,6
51.72,20.78,31.92,0,0,9
34.86,30.18,48.64,0,0,7
22.97,35.86,77.28,0,1,0
55.93,25.26,42.28,0,0,10
73.63,35.95,73.84,0,0,1
67.43,41.35,32.05,0,0,2
28.61,30.96,22.12,1,0,4
29.17,25.0,36.23,1,0,0
10.6,21.19,33.4,0,1,7
57.33,37.55,70.46,1,0,9
31.76,44.61,78.22,0,0,4
69.02,32.02,34.42,1,0,3
20.71,32.64,48.92,1,0,3
51.95,31.91,85.3,0,0,3
59.06,43.17,46.28,0,0,1
75.94,21.61,48.17,0,0,9
47.58,42.77,79.26,0,0,5
51.25,33.3,38.65,1,0,9
45.1,33.02,51.39,0,0,2
43.32,23.06,84.96,0,1,8
65.83,23.85,63.76,0,0,9
58.3,28.37,68.68,0,0,10
19.74,25.92,51.36,0,1,5
23.96,27.69,22.96,0,1,4
63.02,28.92,89.27,0,0,2
41.76,32.67,68.12,0,0,3
13.13,27.41,39.61,0,1,0
31.68,33.05,66.46,0,0,1
66.74,44.41,65.13,0,0,4
15.59,30.45,86.0,1,0,3
75.44,41.02,65.06,0,0,8
38.29,25.54,55.84,0,0,7
50.16,31.12,66.79,0,0,1
66.1,43.59,26.89,0,0,5
69.26,32.63,72.36,0,0,4
44.55,42.02,47.81,0,0,9
34.49,37.71,45.75,0,0,4
44.51,39.64,86.33,0,0,4
24.68,42.12,63.14,0,1,3
15.2,44.43,79.05,0,1,10
66.68,37.39,73.6,0,0,5
35.83,38.05,32.19,0,1,8
42.27,36.85,57.91,1,0,5
36.8,26.28,62.29,1,0,7
55.58,41.41,27.87,0,0,8
24.12,21.96,75.17,1,0,6
69.8,37.17,56.41,1,0,5
59.65,21.25,24.86,1,0,5
66.39,39.78,60.7,1,0,1
70.4,22.0,74.46,0,0,7
55.78,43.07,23.97,0,0,10
31.05,34.45,46.32,0,0,2
71.54,40.32,66.54,0,0,3
76.44,44.97,36.48,1,0,4
30.05,39.11,57.77,0,0,5
11.58,37.17,40.58,0,1,6
31.85,20.31,26.72,0,0,0
23.92,32.71,31.02,0,1,3
14.15,27.63,82.76,0,1,0
28.51,33.19,56.22,1,0,1
53.13,29.38,88.89,0,1,6
53.65,33.97,24.17,0,0,10
34.8,36.54,89.96,0,1,6
60.79,25.75,20.06,1,0,5
